Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-02-11 00:00:00+03:00,13.578492867122028,13.75564198630323,13.365913924104586,13.746785163879395,23312154,0.0,0.0,SAHOL.IS
2022-02-14 00:00:00+03:00,13.498775871740257,13.78221531385098,13.188765117015624,13.60506534576416,27893295,0.0,0.0,SAHOL.IS
2022-02-15 00:00:00+03:00,13.622780631501715,14.127655842479276,13.613922964186477,14.074511528015137,22526017,0.0,0.0,SAHOL.IS
2022-02-16 00:00:00+03:00,14.171944039577127,14.322521012574729,14.05679689288992,14.260519027709961,21674923,0.0,0.0,SAHOL.IS
2022-02-17 00:00:00+03:00,14.269376571259961,14.340236223263963,13.888505308203191,13.985937118530273,21091956,0.0,0.0,SAHOL.IS
2022-02-18 00:00:00+03:00,14.05679727295888,14.118799259500065,13.853075977344297,14.109942436218262,16605140,0.0,0.0,SAHOL.IS
2022-02-21 00:00:00+03:00,14.304805418544927,14.375665069885134,13.98593698751399,14.189659118652344,20237976,0.0,0.0,SAHOL.IS
2022-02-22 00:00:00+03:00,13.888505804612645,14.225088741305116,13.799930814084915,14.109942436218262,20666255,0.0,0.0,SAHOL.IS
2022-02-23 00:00:00+03:00,14.18080107230014,14.260518389107116,14.074511598128723,14.101083755493164,21781085,0.0,0.0,SAHOL.IS
2022-02-24 00:00:00+03:00,12.905325438209262,13.295054347195896,12.692746494060355,12.790178298950195,30881815,0.0,0.0,SAHOL.IS
2022-02-25 00:00:00+03:00,13.188765842598373,13.817645898706333,12.949613879352361,13.78221607208252,35005481,0.0,0.0,SAHOL.IS
2022-02-28 00:00:00+03:00,13.472203406248504,13.977078607491896,13.445631249528756,13.76449966430664,28113420,0.0,0.0,SAHOL.IS
2022-03-01 00:00:00+03:00,13.897361924679748,14.003652245820158,13.48991850935374,13.667068481445312,20272994,0.0,0.0,SAHOL.IS
2022-03-02 00:00:00+03:00,13.68478348340352,13.923935447839137,13.596209338760243,13.808788299560547,20133955,0.0,0.0,SAHOL.IS
2022-03-03 00:00:00+03:00,13.950507615659404,14.251661566008783,13.950507615659404,14.083369255065918,21223858,0.0,0.0,SAHOL.IS
2022-03-04 00:00:00+03:00,14.012509149998086,14.056796643278073,13.711355209350586,13.711355209350586,26988920,0.0,0.0,SAHOL.IS
2022-03-07 00:00:00+03:00,13.613923770724238,13.755643077309434,13.321627489713848,13.54306411743164,24370975,0.0,0.0,SAHOL.IS
2022-03-08 00:00:00+03:00,13.374772339136541,13.693640771493286,13.321627178053578,13.463346481323242,27124463,0.0,0.0,SAHOL.IS
2022-03-09 00:00:00+03:00,13.596209522195787,13.87079047242231,13.5342066909239,13.853075981140137,29027229,0.0,0.0,SAHOL.IS
2022-03-10 00:00:00+03:00,13.915077209452333,14.065654178357425,13.578493446294699,13.675925254821777,29191541,0.0,0.0,SAHOL.IS
2022-03-11 00:00:00+03:00,13.711355574977777,14.207374837169546,13.649353589560654,14.039082527160645,30114456,0.0,0.0,SAHOL.IS
2022-03-14 00:00:00+03:00,14.136513686141225,14.694534063257626,14.101083861151944,14.659103393554688,33745981,0.0,0.0,SAHOL.IS
2022-03-15 00:00:00+03:00,14.632532639189844,14.845111597239098,14.375665342321545,14.535099983215332,27444555,0.0,0.0,SAHOL.IS
2022-03-16 00:00:00+03:00,14.62367484729011,14.774251819141886,14.55281519520853,14.756536483764648,25218923,0.0,0.0,SAHOL.IS
2022-03-17 00:00:00+03:00,14.84511236968189,15.25255497145344,14.79196804976114,15.022260665893555,30497165,0.0,0.0,SAHOL.IS
2022-03-18 00:00:00+03:00,15.05769073878043,15.199410045873583,14.907113763815529,15.075406074523926,21031507,0.0,0.0,SAHOL.IS
2022-03-21 00:00:00+03:00,15.217124819187056,15.465132752719915,15.13740750071511,15.43856143951416,14482295,0.0,0.0,SAHOL.IS
2022-03-22 00:00:00+03:00,15.45627784729004,15.54485115002612,15.367702855126502,15.456277847290039,17859020,0.0,0.0,SAHOL.IS
2022-03-23 00:00:00+03:00,15.500562695544811,15.509420362673536,15.181693436619737,15.23483943939209,20335020,0.0,0.0,SAHOL.IS
2022-03-24 00:00:00+03:00,15.279127298628199,15.633425564768881,15.234840648895887,15.305700302124023,26302366,0.0,0.0,SAHOL.IS
2022-03-25 00:00:00+03:00,15.332272021691196,15.438562349058202,15.172837375354408,15.190552711486816,14856308,0.0,0.0,SAHOL.IS
2022-03-28 00:00:00+03:00,15.234840134846,15.29684211815014,15.066547830572375,15.163980484008789,15510195,0.0,0.0,SAHOL.IS
2022-03-29 00:00:00+03:00,15.23484052431899,15.580281119803026,15.225982856559478,15.52713680267334,29315030,0.0,0.0,SAHOL.IS
2022-03-30 00:00:00+03:00,15.544849661291689,15.943436243141136,15.535993683408186,15.85486125946045,27142427,0.0,0.0,SAHOL.IS
2022-03-31 00:00:00+03:00,15.943436948920223,15.961152284326037,15.54485034942627,15.54485034942627,21859178,0.0,0.0,SAHOL.IS
2022-04-01 00:00:00+03:00,15.729907661559347,15.961229833052867,15.637378439992316,15.813183784484863,22983681,0.75,0.0,SAHOL.IS
2022-04-04 00:00:00+03:00,15.905712765589332,16.183298661245768,15.794677348417906,16.17404556274414,31170521,0.0,0.0,SAHOL.IS
2022-04-05 00:00:00+03:00,16.20180751234521,16.312841182857508,15.942726006402548,16.100025177001953,39263917,0.0,0.0,SAHOL.IS
2022-04-06 00:00:00+03:00,16.081517776236844,16.28508243172415,15.887207984924316,15.887207984924316,29027023,0.0,0.0,SAHOL.IS
2022-04-07 00:00:00+03:00,15.933470106971683,16.183298469003603,15.91496567503633,16.05375862121582,26567632,0.0,0.0,SAHOL.IS
2022-04-08 00:00:00+03:00,16.414621781535985,17.33991050720215,16.294335023732582,17.33991050720215,57448004,0.0,0.0,SAHOL.IS
2022-04-11 00:00:00+03:00,17.497210784623405,19.060949325561523,17.487957684990835,19.060949325561523,93987276,0.0,0.0,SAHOL.IS
2022-04-12 00:00:00+03:00,19.320029398073135,20.28233059872479,18.43175299579314,20.171295166015625,88462387,0.0,0.0,SAHOL.IS
2022-04-13 00:00:00+03:00,20.356353582337846,20.744974948594592,19.30152491600453,19.893709182739258,77639725,0.0,0.0,SAHOL.IS
2022-04-14 00:00:00+03:00,20.43037547951415,20.43037547951415,19.727155819449656,20.097270965576172,45671335,0.0,0.0,SAHOL.IS
2022-04-15 00:00:00+03:00,20.171294436550543,20.411869728013407,19.949225344011346,20.060260772705078,49263906,0.0,0.0,SAHOL.IS
2022-04-18 00:00:00+03:00,20.060260750422895,20.060260750422895,19.13497198344655,19.190488815307617,58393233,0.0,0.0,SAHOL.IS
2022-04-19 00:00:00+03:00,19.338536051005672,19.523594521576364,19.07945631002475,19.26451301574707,86893931,0.0,0.0,SAHOL.IS
2022-04-20 00:00:00+03:00,19.375548344556023,19.39405277963268,18.875891535670682,18.894397735595703,44243833,0.0,0.0,SAHOL.IS
2022-04-21 00:00:00+03:00,18.949913230821743,19.39405140853282,18.912902598436602,19.227500915527344,40562840,0.0,0.0,SAHOL.IS
2022-04-22 00:00:00+03:00,19.1534760337153,19.523591146016724,18.67232550529942,18.727842330932617,50044738,0.0,0.0,SAHOL.IS
2022-04-25 00:00:00+03:00,18.78336169526325,19.412558353639852,18.48726956540327,19.153478622436523,57310615,0.0,0.0,SAHOL.IS
2022-04-26 00:00:00+03:00,19.33853429858291,19.357040496932655,18.422498658449047,18.672327041625977,59221601,0.0,0.0,SAHOL.IS
2022-04-27 00:00:00+03:00,19.153477677777396,19.153477677777396,18.579797880831638,18.949913024902344,45246023,0.0,0.0,SAHOL.IS
2022-04-28 00:00:00+03:00,19.005431106601065,19.412556871653738,18.653820405598648,18.70933723449707,50947363,0.0,0.0,SAHOL.IS
2022-04-29 00:00:00+03:00,18.82037347325724,18.857384105845043,18.357729094396145,18.542787551879883,57623433,0.0,0.0,SAHOL.IS
2022-05-05 00:00:00+03:00,18.9499141420933,19.097960208449628,18.653822009380644,18.74635124206543,48019385,0.0,0.0,SAHOL.IS
2022-05-06 00:00:00+03:00,18.672328896787054,18.690835096975455,18.061638409356913,18.237442016601562,59452096,0.0,0.0,SAHOL.IS
2022-05-09 00:00:00+03:00,18.181922068483928,18.366980508992665,17.858070680017683,18.228187561035156,51919531,0.0,0.0,SAHOL.IS
2022-05-10 00:00:00+03:00,18.36698067093507,18.672325865073063,18.36698067093507,18.598302841186523,12081716,0.0,0.0,SAHOL.IS
2022-05-11 00:00:00+03:00,19.616123138043488,19.63462757263811,18.413246646977164,18.65382194519043,85293194,0.0,0.0,SAHOL.IS
2022-05-12 00:00:00+03:00,18.339221833446555,18.690832529330255,17.36766940005113,17.534221649169922,145379787,0.0,0.0,SAHOL.IS
2022-05-13 00:00:00+03:00,17.913589658791494,17.959853387495944,17.515715238479988,17.848819732666016,155127004,0.0,0.0,SAHOL.IS
2022-05-16 00:00:00+03:00,17.830314933755847,18.19117698752931,17.784049436574467,17.793302536010742,94476255,0.0,0.0,SAHOL.IS
2022-05-17 00:00:00+03:00,17.8765774509693,18.061635897419375,17.561979150913057,17.969106674194336,81867289,0.0,0.0,SAHOL.IS
2022-05-18 00:00:00+03:00,17.932095193964884,18.292959006471087,17.904337660974722,18.015371322631836,71257832,0.0,0.0,SAHOL.IS
2022-05-20 00:00:00+03:00,17.98761374298389,18.302212058276737,17.922843813043873,18.265199661254883,69696761,0.0,0.0,SAHOL.IS
2022-05-23 00:00:00+03:00,18.40399299600077,18.45951159266664,18.015371643581002,18.13566017150879,83718729,0.0,0.0,SAHOL.IS
2022-05-24 00:00:00+03:00,18.21893446252491,18.35772741048242,18.15416453780128,18.228187561035156,65847470,0.0,0.0,SAHOL.IS
2022-05-25 00:00:00+03:00,18.274452241632243,18.6908328720644,18.218935412524015,18.616809844970703,69677018,0.0,0.0,SAHOL.IS
2022-05-26 00:00:00+03:00,18.653821408990634,19.097959593764635,18.496522247943812,19.00543212890625,78850748,0.0,0.0,SAHOL.IS
2022-05-27 00:00:00+03:00,19.060948008639134,19.320027721058022,18.69083287314917,18.80186653137207,72616198,0.0,0.0,SAHOL.IS
2022-05-30 00:00:00+03:00,19.07945533947427,19.85669628772803,19.060949140388914,19.653133392333984,124896641,0.0,0.0,SAHOL.IS
2022-05-31 00:00:00+03:00,19.80118056732337,19.83819296757264,19.412559188947984,19.634628295898438,179683142,0.0,0.0,SAHOL.IS
2022-06-01 00:00:00+03:00,19.634625872996693,19.7456612951944,19.153477083068392,19.208993911743164,76507159,0.0,0.0,SAHOL.IS
2022-06-02 00:00:00+03:00,19.320028373718394,19.54209922736245,19.079454851159106,19.41255760192871,60099976,0.0,0.0,SAHOL.IS
2022-06-03 00:00:00+03:00,19.39405239220675,19.486581625135067,18.968420391524134,19.023937225341797,54039933,0.0,0.0,SAHOL.IS
2022-06-06 00:00:00+03:00,19.171980862098206,19.597614573681383,19.116464035317133,19.375545501708984,65893761,0.0,0.0,SAHOL.IS
2022-06-07 00:00:00+03:00,19.653133027054636,19.76416845465474,19.41255773796129,19.59761619567871,99074583,0.0,0.0,SAHOL.IS
2022-06-08 00:00:00+03:00,19.764169149010936,19.94922584838153,17.9506022001499,18.376235961914062,110715005,0.0,0.0,SAHOL.IS
2022-06-09 00:00:00+03:00,18.376235588249983,18.542787849690647,17.91359120195848,18.505775451660156,102500542,0.0,0.0,SAHOL.IS
2022-06-10 00:00:00+03:00,18.27445306533422,18.783361178935873,17.932095446564347,18.04313087463379,73520780,0.0,0.0,SAHOL.IS
2022-06-13 00:00:00+03:00,17.987612294313035,18.329968114951683,17.913589271079157,18.228187561035156,53419783,0.0,0.0,SAHOL.IS
2022-06-14 00:00:00+03:00,18.339221951047787,18.385487445459766,17.950600622227935,18.154165267944336,46802167,0.0,0.0,SAHOL.IS
2022-06-15 00:00:00+03:00,18.218934838551263,18.468761444091797,17.89508344340095,18.468761444091797,48033648,0.0,0.0,SAHOL.IS
2022-06-16 00:00:00+03:00,18.441005255541587,18.450258354916535,17.784049318706206,17.95060157775879,44505244,0.0,0.0,SAHOL.IS
2022-06-17 00:00:00+03:00,18.006119639833113,18.144914375095368,17.867326669419228,18.117155075073242,54695179,0.0,0.0,SAHOL.IS
2022-06-20 00:00:00+03:00,18.20968162787472,18.52427992238928,18.20968162787472,18.441003799438477,51892810,0.0,0.0,SAHOL.IS
2022-06-21 00:00:00+03:00,18.542786817877005,18.74634970117263,18.4872682239206,18.616809844970703,42427390,0.0,0.0,SAHOL.IS
2022-06-22 00:00:00+03:00,18.478017061524586,19.023937605374112,18.376236491633705,18.894397735595703,56838542,0.0,0.0,SAHOL.IS
2022-06-23 00:00:00+03:00,18.931406615818464,18.949912814028117,18.39473922167591,18.487268447875977,44878946,0.0,0.0,SAHOL.IS
2022-06-24 00:00:00+03:00,18.635314489547422,19.1349712517352,18.450257802137582,19.07945442199707,60182003,0.0,0.0,SAHOL.IS
2022-06-27 00:00:00+03:00,18.598304444354344,18.931407198133076,18.50577521530815,18.82037353515625,47904436,0.0,0.0,SAHOL.IS
2022-06-28 00:00:00+03:00,18.82037339815148,19.171982348149534,18.422498951543,18.63531494140625,70629378,0.0,0.0,SAHOL.IS
2022-06-29 00:00:00+03:00,18.69083423118366,18.69083423118366,17.75629234313965,17.75629234313965,56752115,0.0,0.0,SAHOL.IS
2022-06-30 00:00:00+03:00,17.580487591340415,17.959855866597263,17.330659186215655,17.497211456298828,64709880,0.0,0.0,SAHOL.IS
2022-07-01 00:00:00+03:00,17.497211078708315,17.76554567801795,17.460200444404283,17.626750946044922,44162172,0.0,0.0,SAHOL.IS
2022-07-04 00:00:00+03:00,17.72853210275847,17.895084358198396,17.35841696002986,17.3676700592041,36465248,0.0,0.0,SAHOL.IS
2022-07-05 00:00:00+03:00,17.44169253506907,17.487956264626092,16.747726002624795,16.78473663330078,40542008,0.0,0.0,SAHOL.IS
2022-07-06 00:00:00+03:00,16.923533022592544,17.164106557859583,16.766233855780506,17.099336624145508,40485140,0.0,0.0,SAHOL.IS
2022-07-07 00:00:00+03:00,17.164105521276998,17.293647145730137,17.117841789946162,17.210371017456055,30579382,0.0,0.0,SAHOL.IS
2022-07-08 00:00:00+03:00,17.164104790451276,17.2936464093887,17.136347258773945,17.284393310546875,8870266,0.0,0.0,SAHOL.IS
2022-07-13 00:00:00+03:00,17.3214055472705,17.386177245169534,16.729221285265865,16.979049682617188,35324351,0.0,0.0,SAHOL.IS
2022-07-14 00:00:00+03:00,16.942036785071366,17.080829746786822,16.701461494502055,16.738473892211914,31811831,0.0,0.0,SAHOL.IS
2022-07-18 00:00:00+03:00,16.92353095578325,17.19186375766367,16.92353095578325,17.164104461669922,33412975,0.0,0.0,SAHOL.IS
2022-07-19 00:00:00+03:00,17.117841385634737,17.904337153620023,17.099335187600214,17.774795532226562,44994745,0.0,0.0,SAHOL.IS
2022-07-20 00:00:00+03:00,17.86732618491151,17.969108517384235,17.66376328481438,17.87657928466797,31090569,0.0,0.0,SAHOL.IS
2022-07-21 00:00:00+03:00,17.88583121172827,18.05238346672778,17.71927895672876,17.802555084228516,32091043,0.0,0.0,SAHOL.IS
2022-07-22 00:00:00+03:00,17.86732575681863,18.50577550593076,17.86732575681863,18.25594711303711,48768686,0.0,0.0,SAHOL.IS
2022-07-25 00:00:00+03:00,18.274451553536874,18.47801442916766,18.117152406279594,18.441003799438477,34779861,0.0,0.0,SAHOL.IS
2022-07-26 00:00:00+03:00,18.487268748841323,18.70933783642776,18.144912900630313,18.265199661254883,34978196,0.0,0.0,SAHOL.IS
2022-07-27 00:00:00+03:00,18.366982355111663,18.376235454551963,18.117153964768313,18.320716857910156,26032901,0.0,0.0,SAHOL.IS
2022-07-28 00:00:00+03:00,18.43175110063056,18.459510397165708,18.061635971069336,18.061635971069336,38004382,0.0,0.0,SAHOL.IS
2022-07-29 00:00:00+03:00,18.13566012038448,18.431752242374714,17.95060166171645,18.385488510131836,52657447,0.0,0.0,SAHOL.IS
2022-08-01 00:00:00+03:00,18.45025737875366,19.19048764110311,18.45025737875366,19.116464614868164,48033685,0.0,0.0,SAHOL.IS
2022-08-02 00:00:00+03:00,19.134972050138273,19.634627068325866,18.875890559136536,19.283018112182617,55900865,0.0,0.0,SAHOL.IS
2022-08-03 00:00:00+03:00,19.46807488085481,19.74566078186035,19.32002706682399,19.74566078186035,33615845,0.0,0.0,SAHOL.IS
2022-08-04 00:00:00+03:00,19.912213545751047,20.13428262529478,19.85669495222899,19.986236572265625,32922629,0.0,0.0,SAHOL.IS
2022-08-05 00:00:00+03:00,20.06026010545918,20.596927502456968,19.83819102030646,20.411869049072266,41896854,0.0,0.0,SAHOL.IS
2022-08-08 00:00:00+03:00,20.5599148684513,21.522215991183675,20.541410435205055,21.318653106689453,49978075,0.0,0.0,SAHOL.IS
2022-08-09 00:00:00+03:00,21.374168678901615,21.540720922258597,20.80048892565513,21.152099609375,45461071,0.0,0.0,SAHOL.IS
2022-08-10 00:00:00+03:00,21.096581901145356,22.0218706119824,20.93003141566714,21.633249282836914,54572798,0.0,0.0,SAHOL.IS
2022-08-11 00:00:00+03:00,21.89233147800737,22.354975848658157,21.559226966387374,22.336469650268555,56039411,0.0,0.0,SAHOL.IS
2022-08-12 00:00:00+03:00,21.98486020047301,22.447504560504388,21.559226471523086,21.910837173461914,79959838,0.0,0.0,SAHOL.IS
2022-08-15 00:00:00+03:00,21.966353783489662,22.040376809762698,21.4481925995784,21.633249282836914,41925705,0.0,0.0,SAHOL.IS
2022-08-16 00:00:00+03:00,21.72578006922894,22.447505950927734,20.83750369007499,22.447505950927734,72095347,0.0,0.0,SAHOL.IS
2022-08-17 00:00:00+03:00,22.54003535552539,23.150725812117116,22.3179662590237,23.09520721435547,49363846,0.0,0.0,SAHOL.IS
2022-08-18 00:00:00+03:00,23.11371150100897,23.409803605177032,22.206928990782252,22.91014862060547,77784675,0.0,0.0,SAHOL.IS
2022-08-19 00:00:00+03:00,22.873137698213455,23.095206790640972,22.52152874308195,22.762104034423828,42908692,0.0,0.0,SAHOL.IS
2022-08-22 00:00:00+03:00,22.78061054167954,23.668886923412654,22.336470585964694,23.594863891601562,64198183,0.0,0.0,SAHOL.IS
2022-08-23 00:00:00+03:00,23.63187460001455,24.2055526143147,23.483826782130983,24.057506561279297,52507876,0.0,0.0,SAHOL.IS
2022-08-24 00:00:00+03:00,24.316589648607078,24.335094082827148,23.113713181888357,23.224748611450195,46781832,0.0,0.0,SAHOL.IS
2022-08-25 00:00:00+03:00,23.22474707174311,24.2055526143147,23.169230243066874,24.057506561279297,52386957,0.0,0.0,SAHOL.IS
2022-08-26 00:00:00+03:00,24.205552009613847,24.61267952771447,23.26175712145482,23.539344787597656,64556397,0.0,0.0,SAHOL.IS
2022-08-29 00:00:00+03:00,23.520840914174336,24.020495938842423,23.280265619019964,23.87244987487793,41371544,0.0,0.0,SAHOL.IS
2022-08-31 00:00:00+03:00,23.909460584753553,24.131529665017275,23.557849884033203,23.557849884033203,40826151,0.0,0.0,SAHOL.IS
2022-09-01 00:00:00+03:00,23.409804197055113,23.650379478986245,22.910149199850604,23.243253707885742,36100328,0.0,0.0,SAHOL.IS
2022-09-02 00:00:00+03:00,23.37279510352375,24.409117562506832,23.18773663913833,24.24256706237793,68828461,0.0,0.0,SAHOL.IS
2022-09-05 00:00:00+03:00,24.797738024820852,25.982108271187602,24.557164500648593,25.778545379638672,88342026,0.0,0.0,SAHOL.IS
2022-09-06 00:00:00+03:00,25.908084287697736,26.518774704719903,24.612680426282488,25.574979782104492,79454993,0.0,0.0,SAHOL.IS
2022-09-07 00:00:00+03:00,25.72302561224424,25.945096457266168,24.92727851616697,25.70452117919922,52478008,0.0,0.0,SAHOL.IS
2022-09-08 00:00:00+03:00,26.01911911556044,26.722336977062376,25.63049778954719,25.834060668945312,59206120,0.0,0.0,SAHOL.IS
2022-09-09 00:00:00+03:00,26.056131489912474,26.57429270432798,25.77854556625909,26.426246643066406,55651241,0.0,0.0,SAHOL.IS
2022-09-12 00:00:00+03:00,26.907395587263334,27.943719717881805,26.31521137825172,27.7586612701416,69837032,0.0,0.0,SAHOL.IS
2022-09-13 00:00:00+03:00,28.591422212352406,28.591422212352406,25.611993052864857,25.686016082763672,78573985,0.0,0.0,SAHOL.IS
2022-09-14 00:00:00+03:00,25.445440431575832,25.908084803059026,24.409116262920254,25.6304988861084,61454758,0.0,0.0,SAHOL.IS
2022-09-15 00:00:00+03:00,25.760038316733933,26.074636625295554,24.705209732055664,24.705209732055664,49128091,0.0,0.0,SAHOL.IS
2022-09-16 00:00:00+03:00,24.705210098391017,25.44544038548399,24.63118706968172,24.760726928710938,43054895,0.0,0.0,SAHOL.IS
2022-09-19 00:00:00+03:00,24.797735916769724,25.3899218720356,23.835436607340835,23.946470260620117,48056963,0.0,0.0,SAHOL.IS
2022-09-20 00:00:00+03:00,24.224058811826975,25.01980767051758,23.372793124460888,24.834749221801758,58589755,0.0,0.0,SAHOL.IS
2022-09-21 00:00:00+03:00,24.557163831010545,24.85325594331617,24.242565520473768,24.483139038085938,48007599,0.0,0.0,SAHOL.IS
2022-09-22 00:00:00+03:00,24.409114572648424,25.315898819247533,24.39061014035513,25.223369598388672,53039165,0.0,0.0,SAHOL.IS
2022-09-23 00:00:00+03:00,25.574979187982116,25.926589883462007,25.001301180396396,25.05681800842285,69250316,0.0,0.0,SAHOL.IS
2022-09-26 00:00:00+03:00,24.945784293421394,25.056819721915527,24.20555398628804,24.594175338745117,46018715,0.0,0.0,SAHOL.IS
2022-09-27 00:00:00+03:00,24.723715260241757,25.37141810416426,24.44612933561684,24.871761322021484,50842276,0.0,0.0,SAHOL.IS
2022-09-28 00:00:00+03:00,24.668197420176494,25.019808126170343,24.20555305480957,24.20555305480957,41505945,0.0,0.0,SAHOL.IS
2022-09-29 00:00:00+03:00,24.353600101663012,24.501646163417636,22.928656316062696,23.63187599182129,42937026,0.0,0.0,SAHOL.IS
2022-09-30 00:00:00+03:00,23.613369489965276,24.020495272143535,23.465323430109866,23.853944778442383,39079538,0.0,0.0,SAHOL.IS
2022-10-03 00:00:00+03:00,23.96497747240431,25.982107162475586,23.96497747240431,25.982107162475586,43505704,0.0,0.0,SAHOL.IS
2022-10-04 00:00:00+03:00,26.167166492561247,26.500269242556307,25.70452211743367,26.093143463134766,65509737,0.0,0.0,SAHOL.IS
2022-10-05 00:00:00+03:00,26.204176685832515,26.352222742205157,25.463946403969302,25.945096969604492,40696242,0.0,0.0,SAHOL.IS
2022-10-06 00:00:00+03:00,26.18567137518366,27.499581493664326,26.13015454337413,27.296018600463867,60499716,0.0,0.0,SAHOL.IS
2022-10-07 00:00:00+03:00,27.314523109565698,27.407052333422868,26.777855729011886,26.98141860961914,52622262,0.0,0.0,SAHOL.IS
2022-10-10 00:00:00+03:00,27.055443113918642,27.259006005647624,26.648315565612425,26.8333740234375,49444691,0.0,0.0,SAHOL.IS
2022-10-11 00:00:00+03:00,27.018431526611064,27.092454554155964,26.333716315760512,26.444751739501953,53531287,0.0,0.0,SAHOL.IS
2022-10-12 00:00:00+03:00,26.444752058700725,26.463258257022375,25.389923462241658,25.4454402923584,48858017,0.0,0.0,SAHOL.IS
2022-10-13 00:00:00+03:00,25.556475198804563,26.241188639176325,25.445439775976197,25.982107162475586,52532121,0.0,0.0,SAHOL.IS
2022-10-14 00:00:00+03:00,26.500268497316572,26.740843777399252,26.22268258598558,26.352222442626953,38194764,0.0,0.0,SAHOL.IS
2022-10-17 00:00:00+03:00,26.50026927514577,28.980043411254883,26.481764841402565,28.980043411254883,72425475,0.0,0.0,SAHOL.IS
2022-10-18 00:00:00+03:00,29.72027428640217,30.31245853409839,28.90602094581987,29.313148498535156,89825955,0.0,0.0,SAHOL.IS
2022-10-19 00:00:00+03:00,29.368663211657044,30.6270546472212,28.943031255545907,30.404987335205078,55045080,0.0,0.0,SAHOL.IS
2022-10-20 00:00:00+03:00,30.53452859354086,31.829934248781775,30.293955072840003,30.349470138549805,60890943,0.0,0.0,SAHOL.IS
2022-10-21 00:00:00+03:00,30.34946989408371,31.219243566626663,29.997859185402593,31.071197509765625,37502787,0.0,0.0,SAHOL.IS
2022-10-24 00:00:00+03:00,31.237745651408307,31.533841289292692,30.923147345246477,31.108205795288086,35690093,0.0,0.0,SAHOL.IS
2022-10-25 00:00:00+03:00,31.21924436146454,31.73740380882223,30.81211504745892,31.45981788635254,45865168,0.0,0.0,SAHOL.IS
2022-10-26 00:00:00+03:00,31.718898843632203,32.033497175918846,30.812116245793455,30.9416561126709,38151465,0.0,0.0,SAHOL.IS
2022-10-27 00:00:00+03:00,30.960160196632152,31.089700054657964,29.99785906601698,30.108896255493164,34086939,0.0,0.0,SAHOL.IS
2022-10-28 00:00:00+03:00,30.108896273281157,30.275448527897428,29.27613500019981,29.331653594970703,21541416,0.0,0.0,SAHOL.IS
2022-10-31 00:00:00+03:00,29.572227495595072,31.0341854095459,28.961537063998303,31.0341854095459,54162594,0.0,0.0,SAHOL.IS
2022-11-01 00:00:00+03:00,31.182231841177167,31.885449743979574,30.738093661034092,30.904645919799805,38544388,0.0,0.0,SAHOL.IS
2022-11-02 00:00:00+03:00,31.034185270233134,31.55234470702167,30.645562162945293,30.8491268157959,36926550,0.0,0.0,SAHOL.IS
2022-11-03 00:00:00+03:00,30.94165244823103,31.293263137897355,30.441999239406094,31.126710891723633,42206605,0.0,0.0,SAHOL.IS
2022-11-04 00:00:00+03:00,31.182232890122087,31.792923349574004,30.96016202773202,31.66338348388672,74305506,0.0,0.0,SAHOL.IS
2022-11-07 00:00:00+03:00,32.0334980250428,34.420744879738116,31.92246435473273,33.93959426879883,83526112,0.0,0.0,SAHOL.IS
2022-11-08 00:00:00+03:00,34.16165976587571,34.5872952835388,33.347408187947515,33.84706497192383,72836305,0.0,0.0,SAHOL.IS
2022-11-09 00:00:00+03:00,33.88407455542253,34.457756147517294,33.18085662696964,33.27338409423828,35337679,0.0,0.0,SAHOL.IS
2022-11-10 00:00:00+03:00,33.05131320542788,34.309706391211144,32.71820871157981,34.14315414428711,52525311,0.0,0.0,SAHOL.IS
2022-11-11 00:00:00+03:00,34.60580006773523,34.975913443562916,33.31039442809733,33.495452880859375,49232031,0.0,0.0,SAHOL.IS
2022-11-14 00:00:00+03:00,33.495453016572995,34.365223159473324,33.32890076138197,34.05062484741211,36586945,0.0,0.0,SAHOL.IS
2022-11-15 00:00:00+03:00,34.235683579892324,34.71683415106519,33.53246568645286,34.42074203491211,55708167,0.0,0.0,SAHOL.IS
2022-11-16 00:00:00+03:00,34.53177518708693,35.95672068113187,33.95809716170774,33.99510955810547,71919375,0.0,0.0,SAHOL.IS
2022-11-17 00:00:00+03:00,33.9766036789035,34.0136125459523,32.3110811223326,33.18085479736328,43974279,0.0,0.0,SAHOL.IS
2022-11-18 00:00:00+03:00,33.12533986581666,34.19867478226111,33.088327464977965,33.68051528930664,45723338,0.0,0.0,SAHOL.IS
2022-11-21 00:00:00+03:00,33.8655653074739,35.62361526489258,33.8100502439888,35.62361526489258,47741459,0.0,0.0,SAHOL.IS
2022-11-22 00:00:00+03:00,36.0862639480271,36.919025297167956,35.6051133384898,36.73396682739258,56568986,0.0,0.0,SAHOL.IS
2022-11-23 00:00:00+03:00,36.86350424883999,37.141090170217346,35.901203093681744,37.085575103759766,68645431,0.0,0.0,SAHOL.IS
2022-11-24 00:00:00+03:00,37.08557408734126,37.659252113090986,36.23430661812568,36.60442352294922,85570270,0.0,0.0,SAHOL.IS
2022-11-25 00:00:00+03:00,36.67844275031916,37.49269777791921,36.10476475641049,37.19660568237305,87448465,0.0,0.0,SAHOL.IS
2022-11-28 00:00:00+03:00,37.5112084368622,38.28845116254383,37.418677439937824,37.80730056762695,57002781,0.0,0.0,SAHOL.IS
